rgn_id,stock,year,landings
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,4
8,MERLUZA COMUN,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,1
8,ANCHOVETA,2010,1
8,CONGRIO DORADO,2010,0
8,JUREL,2010,1
8,MERLUZA COMUN,2010,3
8,SARDINA COMUN,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,2
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,1
8,MERLUZA COMUN,2010,12
8,MERLUZA DE COLA,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,RAYA VOLANTIN,2010,0
8,ALBACORA O PEZ ESPADA,2010,0
8,ANCHOVETA,2010,2
8,BACALAO DE PROFUNDIDAD,2010,0
8,CONGRIO DORADO,2010,1
8,JUREL,2010,6
8,MERLUZA COMUN,2010,1212
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,32
8,ANCHOVETA,2010,2
8,CONGRIO DORADO,2010,0
8,JUREL,2010,1
8,MERLUZA COMUN,2010,237
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,7
8,ANCHOVETA,2010,0
8,JUREL,2010,9
8,MERLUZA COMUN,2010,0
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,6
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,3
8,SARDINA COMUN,2010,62
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,RAYA VOLANTIN,2010,0
8,ANCHOVETA,2010,0
8,BACALAO DE PROFUNDIDAD,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,2
8,CONGRIO DORADO,2010,0
8,JUREL,2010,4
8,MERLUZA COMUN,2010,1
8,MERLUZA DE COLA,2010,0
8,SARDINA COMUN,2010,55
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,4
8,MERLUZA COMUN,2010,5
8,SARDINA COMUN,2010,0
8,ALBACORA O PEZ ESPADA,2010,64
8,ANCHOVETA,2010,0
8,BACALAO DE PROFUNDIDAD,2010,83
8,CONGRIO DORADO,2010,100
8,JUREL,2010,4
8,MERLUZA COMUN,2010,3
8,MERLUZA DE COLA,2010,0
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,1
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,MERLUZA DE COLA,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,0
8,ALBACORA O PEZ ESPADA,2010,0
8,ANCHOVETA,2010,2
8,BACALAO DE PROFUNDIDAD,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,4
8,MERLUZA COMUN,2010,0
8,MERLUZA DE COLA,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,7
8,ALBACORA O PEZ ESPADA,2010,0
8,ANCHOVETA,2010,45902
8,BACALAO DE PROFUNDIDAD,2010,0
8,CAMARON NAILON,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,18434
8,LANGOSTINO AMARILLO,2010,0
8,MERLUZA COMUN,2010,192
8,MERLUZA DE COLA,2010,0
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,146471
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,1
8,ALBACORA O PEZ ESPADA,2010,154
8,ANCHOVETA,2010,33672
8,BACALAO DE PROFUNDIDAD,2010,0
8,CAMARON NAILON,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,7180
8,MERLUZA COMUN,2010,24
8,MERLUZA DE COLA,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,126951
8,CONGRIO DORADO,2010,0
8,JUREL,2010,1
8,MERLUZA COMUN,2010,29
8,SARDINA COMUN,2010,0
8,MERLUZA COMUN,2010,0
8,JUREL,2010,0
8,SARDINA COMUN,2010,1
8,CONGRIO DORADO,2010,0
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,3
8,MERLUZA COMUN,2010,0
8,MERLUZA COMUN,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,0
8,MERLUZA COMUN,2010,2
8,ANCHOVETA,2010,1
8,BACALAO DE PROFUNDIDAD,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,1
8,MERLUZA COMUN,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,7
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,0
8,SARDINA COMUN,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,0
8,MERLUZA COMUN,2010,1
8,RAYA VOLANTIN,2010,0
8,MERLUZA COMUN,2010,0
8,ALBACORA O PEZ ESPADA,2010,4
8,ANCHOVETA,2010,32321
8,BACALAO DE PROFUNDIDAD,2010,23
8,CONGRIO DORADO,2010,0
8,JUREL,2010,2296
8,LANGOSTINO COLORADO,2010,0
8,MERLUZA COMUN,2010,407
8,MERLUZA DE COLA,2010,0
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,79229
8,ALBACORA O PEZ ESPADA,2010,0
8,ANCHOVETA,2010,9705
8,BACALAO DE PROFUNDIDAD,2010,0
8,CAMARON NAILON,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,444
8,LANGOSTINO COLORADO,2010,0
8,MERLUZA COMUN,2010,6
8,MERLUZA DE COLA,2010,0
8,MERLUZA DE TRES ALETAS,2010,0
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,39816
8,ANCHOVETA,2010,0
8,CONGRIO DORADO,2010,0
8,MERLUZA COMUN,2010,2
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,0
8,ANCHOVETA,2010,0
8,BACALAO DE PROFUNDIDAD,2010,0
8,CAMARON NAILON,2010,0
8,CONGRIO DORADO,2010,0
8,JUREL,2010,3
8,LANGOSTINO AMARILLO,2010,0
8,LANGOSTINO COLORADO,2010,0
8,MERLUZA COMUN,2010,78
8,MERLUZA DE COLA,2010,0
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,0
8,ALBACORA O PEZ ESPADA,2010,0
8,ANCHOVETA,2010,35
8,BACALAO DE PROFUNDIDAD,2010,0
8,CONGRIO DORADO,2010,1
8,JUREL,2010,99
8,LANGOSTINO COLORADO,2010,0
8,MERLUZA COMUN,2010,14
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,244
8,ALBACORA O PEZ ESPADA,2010,0
8,ANCHOVETA,2010,0
8,BACALAO DE PROFUNDIDAD,2010,3
8,CONGRIO DORADO,2010,0
8,JUREL,2010,21
8,LANGOSTINO COLORADO,2010,0
8,MERLUZA COMUN,2010,69
8,MERLUZA DE COLA,2010,0
8,MERLUZA DEL SUR O AUSTRAL,2010,0
8,RAYA VOLANTIN,2010,0
8,SARDINA COMUN,2010,1
8,MERLUZA COMUN,2010,0
8,MERLUZA COMUN,2010,0
9,CONGRIO DORADO,2010,0
9,ANCHOVETA,2010,10
9,BACALAO DE PROFUNDIDAD,2010,0
9,CONGRIO DORADO,2010,2
9,JUREL,2010,1
9,MERLUZA COMUN,2010,11
9,MERLUZA DE COLA,2010,0
9,MERLUZA DEL SUR O AUSTRAL,2010,0
9,RAYA VOLANTIN,2010,1
9,SARDINA COMUN,2010,92
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,7
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,4
10,RAYA VOLANTIN,2010,6
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,1
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE COLA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,11
10,CONGRIO DORADO,2010,14
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,438
10,RAYA VOLANTIN,2010,1
10,SARDINA AUSTRAL,2010,2
10,SARDINA COMUN,2010,5
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,26
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE TRES ALETAS,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,2
10,RAYA VOLANTIN,2010,2
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE COLA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,14
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,JUREL,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,21
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,153
10,SARDINA COMUN,2010,6
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,56
10,RAYA VOLANTIN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,6
10,RAYA VOLANTIN,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,100
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,71
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,15
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,7
10,CONGRIO DORADO,2010,11
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,28
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,249
10,RAYA VOLANTIN,2010,42
10,SARDINA COMUN,2010,0
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE COLA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,4
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,958
10,BACALAO DE PROFUNDIDAD,2010,317
10,CONGRIO DORADO,2010,249
10,JUREL,2010,492
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,17
10,RAYA VOLANTIN,2010,483
10,SARDINA AUSTRAL,2010,3325
10,SARDINA COMUN,2010,3941
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,23
10,RAYA VOLANTIN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE COLA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,RAYA VOLANTIN,2010,0
10,CONGRIO DORADO,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,3
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,35
10,RAYA VOLANTIN,2010,10
10,SARDINA COMUN,2010,0
10,ALBACORA O PEZ ESPADA,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE COLA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA COMUN,2010,0
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,1
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,534
10,JUREL,2010,43
10,MERLUZA DEL SUR O AUSTRAL,2010,89
10,RAYA VOLANTIN,2010,410
10,SARDINA AUSTRAL,2010,46
10,SARDINA COMUN,2010,3
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,254
10,RAYA VOLANTIN,2010,54
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,10
10,RAYA VOLANTIN,2010,2
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,13
10,CONGRIO DORADO,2010,32
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,520
10,RAYA VOLANTIN,2010,172
10,SARDINA COMUN,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,57
10,RAYA VOLANTIN,2010,6
10,CONGRIO DORADO,2010,14
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,373
10,RAYA VOLANTIN,2010,20
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,44
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,4
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,30
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,9
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,6
10,RAYA VOLANTIN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,63
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,ALBACORA O PEZ ESPADA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,46
10,RAYA VOLANTIN,2010,0
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,9
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,6
10,RAYA VOLANTIN,2010,7
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,595
10,BACALAO DE PROFUNDIDAD,2010,9
10,CONGRIO DORADO,2010,0
10,JUREL,2010,125
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,1194
10,RAYA VOLANTIN,2010,27
10,SARDINA AUSTRAL,2010,7236
10,SARDINA COMUN,2010,2320
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,15
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,2
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,19
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,24
10,RAYA VOLANTIN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,ALBACORA O PEZ ESPADA,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DE COLA,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,228
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,5
10,MERLUZA DEL SUR O AUSTRAL,2010,10
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,7
10,RAYA VOLANTIN,2010,4
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,14
10,RAYA VOLANTIN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,0
10,CONGRIO DORADO,2010,1
10,MERLUZA DEL SUR O AUSTRAL,2010,11
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,10
10,MERLUZA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,ALBACORA O PEZ ESPADA,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DE TRES ALETAS,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,1
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,ANCHOVETA,2010,95
10,CONGRIO DORADO,2010,0
10,JUREL,2010,4
10,MERLUZA DEL SUR O AUSTRAL,2010,7
10,RAYA VOLANTIN,2010,4
10,SARDINA COMUN,2010,25
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,29
10,SARDINA AUSTRAL,2010,0
10,SARDINA COMUN,2010,0
10,RAYA VOLANTIN,2010,0
10,CONGRIO DORADO,2010,0
10,RAYA VOLANTIN,2010,12
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,52
10,RAYA VOLANTIN,2010,0
10,CONGRIO DORADO,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,SARDINA AUSTRAL,2010,0
10,CONGRIO DORADO,2010,8
10,JUREL,2010,0
10,MERLUZA COMUN,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,327
10,RAYA VOLANTIN,2010,0
10,ANCHOVETA,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,RAYA VOLANTIN,2010,0
10,SARDINA COMUN,2010,0
10,CONGRIO DORADO,2010,0
10,JUREL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,CONGRIO DORADO,2010,0
10,CONGRIO DORADO,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,7
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,MERLUZA DEL SUR O AUSTRAL,2010,0
10,BACALAO DE PROFUNDIDAD,2010,0
10,CONGRIO DORADO,2010,0
