rgn_id,CALETA,stock,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
11,PUERTO CHACABUCO,ROBALO,1,0,0,0,6,4,2,0,0,1,0,3,8,3,8
11,PUERTO CHACABUCO,SARDINA AUSTRAL,0,0,0,0,0,1,1,0,10,1511,0,934,3952,5310,4238
11,PUERTO CHACABUCO,SARDINA ESPAÑOLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CHACABUCO,TOLLO,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,PUERTO CISNES,ANCHOVETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,CHOLGA,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,CHORITO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,CONGRIO DORADO,0,1,0,21,9,37,6,0,4,1,1,6,12,1,0
11,PUERTO CISNES,CONGRIO NEGRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,CULENGUE,0,41,0,0,0,0,0,0,0,0,0,0,0,4,0
11,PUERTO CISNES,ERIZO,717,931,363,10,0,2,0,41,0,0,0,0,9,0,0
11,PUERTO CISNES,JAIBA MARMOLA,0,0,0,0,0,0,0,57,0,0,0,0,6,0,8
11,PUERTO CISNES,JUREL,0,0,0,1,18,3,11,0,0,0,0,0,0,0,0
11,PUERTO CISNES,LAPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,LOCO,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,MERLUZA COMUN,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,MERLUZA DE COLA,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
11,PUERTO CISNES,MERLUZA DEL SUR O AUSTRAL,0,0,294,97,1563,252,144,43,33,5,64,2,118,6,8
11,PUERTO CISNES,PEJERREY DE MAR,0,0,2,3,35,43,17,7,0,0,0,0,0,0,0
11,PUERTO CISNES,PESCADO NO CLASIFICADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,PUYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,RAYA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,RAYA VOLANTIN,0,0,1,5,1,3,5,1,1,0,1,3,0,2,0
11,PUERTO CISNES,ROBALO,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
11,PUERTO CISNES,SALMON PLATEADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,SARDINA AUSTRAL,0,0,0,0,7,1,1,5,0,0,0,0,0,0,0
11,PUERTO CISNES,SARDINA COMUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO CISNES,SARDINA ESPAÑOLA,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,ANCHOVETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,CARACOL PALO PALO,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,CARACOL PIQUILHUE,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,CENTOLLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,COJINOBA MOTEADA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,PUERTO GAVIOTA,CONGRIO COLORADO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,CONGRIO DORADO,0,0,0,26,32,41,19,14,49,25,33,6,11,10,7
11,PUERTO GAVIOTA,CULENGUE,0,0,0,0,22,5,36,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,ERIZO,0,0,0,0,13,5,1,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,JAIBA MARMOLA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
11,PUERTO GAVIOTA,JAIBA REMADORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,PUERTO GAVIOTA,JIBIA O CALAMAR ROJO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,JUREL,0,0,0,1,3,9,9,1,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,LAPA,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,LUGA-ROJA,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,MERLUZA COMUN,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,MERLUZA DE COLA,0,0,0,1,3,6,7,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,MERLUZA DEL SUR O AUSTRAL,0,0,203,702,448,1240,605,900,803,1403,737,139,90,64,230
11,PUERTO GAVIOTA,PEJEGALLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,PEJERREY DE MAR,0,0,0,4,10,28,11,3,2,0,0,0,0,0,0
11,PUERTO GAVIOTA,PUYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,RAYA VOLANTIN,0,0,0,2,7,21,2,5,4,3,0,4,0,4,0
11,PUERTO GAVIOTA,ROBALO,0,0,0,1,6,4,6,1,2,0,0,0,0,0,0
11,PUERTO GAVIOTA,ROLLIZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,SALMON DEL ATLANTICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,SALMON PLATEADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,SARDINA AUSTRAL,0,0,0,0,11,13,32,3,0,155,0,0,0,0,2
11,PUERTO GAVIOTA,SARDINA ESPAÑOLA,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,SIERRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO GAVIOTA,TOLLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUERTO MELINKA,ALMEJA,0,0,0,0,0,0,0,0,0,0,0,44,2,52,135
11,PUERTO MELINKA,CARACOL PALO PALO,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
11,PUERTO MELINKA,CENTOLLA,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13
11,PUERTO MELINKA,CHOLGA,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0
11,PUERTO MELINKA,CHORITO,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
11,PUERTO MELINKA,CHORO,0,0,0,0,0,0,0,0,0,0,0,108,8,0,0
11,PUERTO MELINKA,CONGRIO DORADO,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
11,PUERTO MELINKA,CULENGUE,0,0,0,0,0,0,0,0,0,0,0,33,9,0,7
11,PUERTO MELINKA,ERIZO,0,0,0,0,0,0,0,0,0,0,0,8216,7661,8194,8326
11,PUERTO MELINKA,JAIBA MARMOLA,0,0,0,0,0,0,0,0,0,0,0,25,20,2,5
11,PUERTO MELINKA,JAIBA MORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
11,PUERTO MELINKA,LAPA,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
11,PUERTO MELINKA,LAPA NEGRA,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3
11,PUERTO MELINKA,LAPA REINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
11,PUERTO MELINKA,LOCO,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0
11,PUERTO MELINKA,LUGA CUCHARA O CORTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11,PUERTO MELINKA,LUGA NEGRA O CRESPA,0,0,0,0,0,0,0,0,0,0,0,343,295,641,856
11,PUERTO MELINKA,LUGA-ROJA,0,0,0,0,0,0,0,0,0,0,0,1542,2496,2538,2462
11,PUERTO MELINKA,PELILLO,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
11,PUERTO MELINKA,PULPO DEL SUR,0,0,0,0,0,0,0,0,0,0,0,13,0,1,3
11,PUERTO MELINKA,RAYA VOLANTIN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
11,PUERTO MELINKA,ROBALO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,PUERTO MELINKA,SARDINA AUSTRAL,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
11,PUERTO MELINKA,SIERRA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,PUERTO PUYUGUAPI,CONGRIO DORADO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,PUERTO PUYUGUAPI,MERLUZA DEL SUR O AUSTRAL,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
11,PUYUGUAPI,CONGRIO DORADO,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
11,PUYUGUAPI,MERLUZA DE COLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUYUGUAPI,MERLUZA DEL SUR O AUSTRAL,0,0,13,0,85,62,1,10,0,0,0,0,0,0,0
11,PUYUGUAPI,PEJERREY DE MAR,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
11,PUYUGUAPI,RAYA VOLANTIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PUYUGUAPI,ROBALO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,PUYUGUAPI,SARDINA AUSTRAL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,REPOLLAL,ALMEJA,0,0,0,0,0,0,0,0,0,0,0,0,3,40,85
11,REPOLLAL,CARACOL TEGULA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,REPOLLAL,CHOLGA,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4
11,REPOLLAL,CHORITO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11,REPOLLAL,CHORO,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11
11,REPOLLAL,ERIZO,0,0,19,51,100,35,47,23,15,0,6,0,0,53,62
11,REPOLLAL,JAIBA MARMOLA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
11,REPOLLAL,JAIBA MORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11,REPOLLAL,LAPA,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0
11,REPOLLAL,LAPA NEGRA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
11,REPOLLAL,LUGA CUCHARA O CORTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11,REPOLLAL,LUGA NEGRA O CRESPA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53
11,REPOLLAL,LUGA-ROJA,0,0,0,15,45,52,0,60,7,0,0,0,259,54,20
11,REPOLLAL,MERLUZA DEL SUR O AUSTRAL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,REPOLLAL,PELILLO,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
11,REPOLLAL,PIURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,REPOLLAL,PULPO,0,0,0,2,2,3,2,0,1,1,0,0,0,0,0
11,REPOLLAL,ROBALO,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
11,SENO GALA,ALMEJA,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
11,SENO GALA,ANCHOVETA,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
11,SENO GALA,CABRILLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,CALAMAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,CARACOL PALO PALO,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0
11,SENO GALA,CENTOLLA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,SENO GALA,CHANCHARRO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,COJINOBA DEL SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,CONGRIO COLORADO,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
11,SENO GALA,CONGRIO DORADO,0,0,9,85,52,85,198,87,57,48,62,0,0,0,0
11,SENO GALA,CONGRIO NEGRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,CORVINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,CULENGUE,0,0,0,32,4,2,15,0,0,0,35,0,0,0,0
11,SENO GALA,ERIZO,0,0,3,7,0,0,13,5,1,0,25,0,0,0,0
11,SENO GALA,JAIBA MARMOLA,0,0,0,0,0,0,24,6,0,1,1,0,0,0,0
11,SENO GALA,JAIBA REINA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,SENO GALA,JIBIA O CALAMAR ROJO,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
11,SENO GALA,JUREL,0,0,0,5,39,33,55,39,0,3,0,0,0,0,0
11,SENO GALA,LAPA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11,SENO GALA,LENGUADO FINO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,LOCO,0,0,1,0,0,0,13,29,0,0,5,0,0,0,0
11,SENO GALA,LUGA-ROJA,0,0,0,0,6,0,27,0,0,0,2,0,0,0,0
11,SENO GALA,MERLUZA COMUN,0,0,1,36,7,3,1,0,0,0,0,0,0,0,0
11,SENO GALA,MERLUZA DE COLA,70,0,11,249,17,42,41,15,0,0,0,0,0,0,0
11,SENO GALA,MERLUZA DE TRES ALETAS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11,SENO GALA,MERLUZA DEL ATLANTICO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,MERLUZA DEL SUR O AUSTRAL,0,0,411,864,1055,2134,3157,3079,2124,1942,2835,0,0,0,0
11,SENO GALA,PEJEGALLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,PEJERREY DE MAR,0,0,7,23,81,83,199,63,1,2,0,0,0,0,0
11,SENO GALA,PESCADO NO CLASIFICADO,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11,SENO GALA,PUYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,RAYA VOLANTIN,0,0,8,70,29,34,62,39,23,19,47,0,0,0,0
11,SENO GALA,REINETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,ROBALO,0,0,2,5,11,13,54,20,4,0,0,0,0,0,0
11,SENO GALA,ROLLIZO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,SENO GALA,SALMON DEL ATLANTICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,SALMON PLATEADO,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
11,SENO GALA,SARDINA AUSTRAL,0,0,4,12,32,42,113,14,0,3,0,0,0,0,0
11,SENO GALA,SARDINA COMUN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,SENO GALA,SARDINA ESPAÑOLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SENO GALA,SIERRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,SENO GALA,TOLLO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,TORTEL,ALMEJA,0,0,2,3,0,1,1,0,1,0,0,0,0,1,0
11,TORTEL,CHOLGA,0,0,2,4,0,1,2,0,1,0,0,0,0,1,0
11,TORTEL,CHORITO,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0
11,TORTEL,CONGRIO DORADO,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0
11,TORTEL,ERIZO,0,0,0,0,56,0,0,19,17,0,0,0,0,0,0
11,TORTEL,JAIBA MARMOLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,TORTEL,LAPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,TORTEL,OSTION DEL SUR,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0
11,TORTEL,RAYA VOLANTIN,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0
11,TORTEL,ROBALO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,BAHÍA CHILOTA,CONGRIO DORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12,BAHÍA CHILOTA,LUGA-ROJA,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
12,BAHÍA CHILOTA,MERLUZA DEL SUR O AUSTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,BAHÍA MANSA,LUGA-ROJA,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
12,BAHÍA MANSA,MERLUZA DEL SUR O AUSTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,BARRANCO AMARILLO,CONGRIO DORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
12,BARRANCO AMARILLO,LUGA-ROJA,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
12,BARRANCO AMARILLO,MERLUZA DEL SUR O AUSTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
12,NAVARINO,CENTOLLON,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10
12,NAVARINO,ERIZO,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PORVENIR,ALMEJA,0,7,5,0,0,0,0,0,2,0,0,0,22,0,0
12,PORVENIR,ANGUILA,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
12,PORVENIR,BACALAO DE PROFUNDIDAD,0,0,0,0,54,0,0,0,0,0,0,0,0,3,0
12,PORVENIR,BROTULA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,PORVENIR,CARACOL PIQUILHUE,215,16,3,12,0,26,0,0,12,4,130,96,27,0,0
12,PORVENIR,CARACOL TROPHON,957,566,756,165,536,556,271,357,17,0,84,48,0,0,0
12,PORVENIR,CENTOLLA,72,257,19,18,113,191,323,186,177,552,510,2045,2830,2658,2749
12,PORVENIR,CENTOLLON,13,104,19,47,73,100,82,1,1,36,123,145,347,306,428
12,PORVENIR,CHANCHARRO,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
12,PORVENIR,CHOLGA,0,0,0,1,0,0,0,0,11,3,0,0,1,0,0
12,PORVENIR,CHORITO,0,67,101,756,23,0,0,0,4,0,0,0,0,0,48
12,PORVENIR,CHORO,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0
12,PORVENIR,CONGRIO DORADO,0,0,0,0,0,24,0,11,1,0,14,0,15,78,2
12,PORVENIR,ERIZO,0,0,0,0,198,1,28,57,78,1288,20,63,33,66,45
12,PORVENIR,HUEPO O NAVAJA DE MAR,0,0,2,0,0,0,27,107,91,279,125,440,688,144,124
12,PORVENIR,LUGA-LUGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PORVENIR,LUGA-ROJA,0,0,0,0,0,0,0,0,1,146,109,21,1039,296,785
12,PORVENIR,MERLUZA DE COLA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
12,PORVENIR,MERLUZA DEL SUR O AUSTRAL,0,0,0,0,3,3,0,65,2,0,65,71,51,4,43
12,PORVENIR,OSTION DEL SUR,11,20,0,40,0,0,0,0,0,22,0,18,132,203,126
12,PORVENIR,OSTION PATAGONICO,0,13,6,36,20,0,0,0,0,0,0,0,0,0,0
12,PORVENIR,PEJERREY DE MAR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12,PORVENIR,PICOROCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PORVENIR,PULPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PORVENIR,PULPO DEL SUR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,PORVENIR,RAYA VOLANTIN,0,0,0,0,34,4,1,2,1,0,0,0,0,0,0
12,PORVENIR,ROBALO,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
12,PUERTO EDEN,ALMEJA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,PUERTO EDEN,CENTOLLA,67,50,0,0,0,0,0,0,0,0,0,0,0,0,13
12,PUERTO EDEN,CHOLGA,1039,957,0,0,0,0,0,0,2,0,0,0,3,0,2
12,PUERTO EDEN,CHORITO,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12,PUERTO EDEN,ERIZO,0,0,48,0,0,0,0,0,0,0,0,0,0,3,7
12,PUERTO EDEN,JAIBA MARMOLA,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
12,PUERTO EDEN,LOCO,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0
12,PUERTO EDEN,PELILLO,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
12,PUERTO EDEN,ROBALO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,ALMEJA,289,202,32,554,14,6,1,0,1,4,6,0,12,170,260
12,PUERTO NATALES,ANCHOVETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,ANGUILA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12,PUERTO NATALES,APAÑADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,BACALAO DE PROFUNDIDAD,133,0,0,110,0,0,0,0,0,0,0,0,0,17,58
12,PUERTO NATALES,BROTULA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,CARACOL PALO PALO,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,CARACOL PIQUILHUE,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0
12,PUERTO NATALES,CARACOL TROPHON,0,0,0,21,0,0,0,0,9,0,0,0,0,0,0
12,PUERTO NATALES,CARACOL TRUMULCO,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,CENTOLLA,310,295,308,69,194,443,386,270,262,565,615,991,991,935,972
12,PUERTO NATALES,CENTOLLON,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,CHANCHARRO,0,0,4,0,0,5,1,1,0,0,0,0,14,0,0
12,PUERTO NATALES,CHICOREA DE MAR,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,CHOLGA,65,497,7,3,22,20,8,26,1,20,14,3,9,6,4
12,PUERTO NATALES,CHORITO,639,138,218,1459,356,128,14,243,39,8,0,1,7,2,21
12,PUERTO NATALES,CHORO,0,0,9,3,0,0,1,0,0,0,0,0,0,0,0
12,PUERTO NATALES,CONGRIO DORADO,10,10,16,10,21,76,52,20,29,10,16,8,4,104,66
12,PUERTO NATALES,ERIZO,8431,6665,13242,6321,8111,5667,3763,4812,3559,5454,4868,8109,6875,7676,8188
12,PUERTO NATALES,HUEPO O NAVAJA DE MAR,0,0,0,0,0,0,0,60,0,0,0,1,0,0,0
12,PUERTO NATALES,JAIBA,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,JAIBA MARMOLA,0,0,0,0,0,167,0,18,0,0,0,0,3,0,0
12,PUERTO NATALES,JAIBA MORA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,JUREL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,LECHUGILLA,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
12,PUERTO NATALES,LOCO,83,11,21,0,15,56,44,29,9,10,11,25,10,2,0
12,PUERTO NATALES,LUGA-LUGA,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,LUGA-ROJA,0,0,0,929,127,421,756,165,255,3291,1393,211,1468,3018,1927
12,PUERTO NATALES,MERLUZA COMUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,MERLUZA DEL SUR O AUSTRAL,928,1438,954,1050,1317,1377,2297,1511,881,538,544,153,58,26,34
12,PUERTO NATALES,OSTION DEL SUR,154,0,0,0,0,215,0,0,0,641,462,693,525,407,450
12,PUERTO NATALES,OSTION PATAGONICO,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,PEJERREY DE MAR,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
12,PUERTO NATALES,PULPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,PUYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,RAYA,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,RAYA ESPINOSA,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,RAYA VOLANTIN,0,0,0,1,95,144,24,27,27,10,0,2,0,1,0
12,PUERTO NATALES,REINETA,0,0,0,0,1,0,108,74,0,0,0,0,0,0,0
12,PUERTO NATALES,ROBALO,0,0,2,0,2,1,1,4,1,0,0,0,1,3,7
12,PUERTO NATALES,SARDINA AUSTRAL,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
12,PUERTO NATALES,SARDINA COMUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,SARDINA ESPAÑOLA,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO NATALES,TOLLO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,ALMEJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,ANCHOVETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,ANGUILA,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,BACALAO DE PROFUNDIDAD,0,0,0,68,10,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,BROTULA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,CENTOLLA,244,535,126,861,472,715,353,287,241,454,331,415,408,521,599
12,PUERTO WILLIAMS,CENTOLLON,1383,2776,2314,1831,2443,4454,1272,848,1013,1022,853,852,1199,1555,1112
12,PUERTO WILLIAMS,CHANCHARRO,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,CHOLGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,CHORITO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,CHORO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,CONGRIO DORADO,0,5,27,0,1,4,18,11,1,0,0,0,0,0,0
12,PUERTO WILLIAMS,ERIZO,122,111,96,88,541,21,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,JAIBA MARMOLA,0,0,0,72,0,143,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,JUREL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,LOCO,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,MERLUZA DEL SUR O AUSTRAL,0,25,4,0,0,42,99,57,0,0,0,0,0,0,0
12,PUERTO WILLIAMS,OSTION PATAGONICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
